/
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_549_clean.wav	240768	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_549_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_54_clean.wav	38016	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_54_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_550_clean.wav	28800	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_550_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_551_clean.wav	60288	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_551_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_552_clean.wav	29952	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_552_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_553_clean.wav	14592	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_553_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_554_clean.wav	68352	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_554_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_555_clean.wav	162586	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_555_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_556_clean.wav	49152	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_556_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_557_clean.wav	32640	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_557_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_558_clean.wav	43008	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_558_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_559_clean.wav	99840	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_559_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_55_clean.wav	33408	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_55_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_560_clean.wav	87936	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_560_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_561_clean.wav	39288	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_561_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_562_clean.wav	295296	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_562_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_563_clean.wav	15360	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_563_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_564_clean.wav	29952	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_564_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_565_clean.wav	14976	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_565_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_566_clean.wav	40320	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_566_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_567_clean.wav	82560	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_567_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_568_clean.wav	213995	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_568_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_569_clean.wav	119808	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_569_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_56_clean.wav	12672	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_56_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_570_clean.wav	32640	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_570_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_571_clean.wav	52608	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_571_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_572_clean.wav	42624	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_572_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_573_clean.wav	150465	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_573_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_574_clean.wav	64128	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_574_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_575_clean.wav	93312	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_575_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_576_clean.wav	53376	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_576_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_577_clean.wav	51072	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_577_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_578_clean.wav	12672	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_578_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_579_clean.wav	118701	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_579_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_57_clean.wav	339072	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_57_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_580_clean.wav	66816	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_580_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_581_clean.wav	105600	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_581_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_582_clean.wav	9216	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_582_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_583_clean.wav	59520	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_583_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_584_clean.wav	141688	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_584_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_585_clean.wav	28032	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_585_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_586_clean.wav	61056	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_586_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_587_clean.wav	27648	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_587_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_588_clean.wav	17664	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_588_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_589_clean.wav	38400	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_589_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_58_clean.wav	83328	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_58_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_590_clean.wav	274944	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_590_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_591_clean.wav	21504	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_591_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_592_clean.wav	41472	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_592_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_593_clean.wav	29952	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_593_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_594_clean.wav	257045	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_594_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_595_clean.wav	67584	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_595_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_596_clean.wav	56064	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_596_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_597_clean.wav	55680	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_597_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_598_clean.wav	46848	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_598_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_599_clean.wav	196992	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_599_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_59_clean.wav	173184	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_59_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_5_clean.wav	173035	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_5_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_600_clean.wav	49536	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_600_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_601_clean.wav	66432	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_601_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_602_clean.wav	22272	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_602_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_603_clean.wav	12672	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_603_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_604_clean.wav	77952	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_604_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_605_clean.wav	255360	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_605_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_606_clean.wav	42624	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_606_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_607_clean.wav	60672	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_607_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_608_clean.wav	19584	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_608_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_609_clean.wav	10752	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_609_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_60_clean.wav	19584	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_60_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_610_clean.wav	21504	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_610_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_611_clean.wav	31104	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_611_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_612_clean.wav	29568	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_612_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_613_clean.wav	43008	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_613_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_614_clean.wav	11136	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_614_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_615_clean.wav	16512	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_615_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_616_clean.wav	175872	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_616_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_617_clean.wav	115584	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_617_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_618_clean.wav	71808	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_618_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_619_clean.wav	21888	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_619_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_61_clean.wav	22272	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_61_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_620_clean.wav	64128	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_620_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_621_clean.wav	42240	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_621_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_622_clean.wav	170112	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_622_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_623_clean.wav	202368	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_623_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_624_clean.wav	106162	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_624_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_625_clean.wav	44160	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_625_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_626_clean.wav	84096	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_626_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_627_clean.wav	80256	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_627_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_628_clean.wav	63744	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_628_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_629_clean.wav	172032	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_629_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_62_clean.wav	203904	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_62_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_630_clean.wav	108252	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_630_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_631_clean.wav	113280	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_631_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_632_clean.wav	171363	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_632_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_633_clean.wav	62208	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_633_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_634_clean.wav	16512	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_634_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_635_clean.wav	16512	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_635_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_636_clean.wav	71889	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_636_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_637_clean.wav	44304	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_637_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_638_clean.wav	46464	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_638_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_639_clean.wav	41856	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_639_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_63_clean.wav	164676	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_63_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_640_clean.wav	157989	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_640_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_641_clean.wav	48000	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_641_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_642_clean.wav	264960	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_642_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_643_clean.wav	36781	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_643_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_644_clean.wav	142848	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_644_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_645_clean.wav	31872	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_645_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_646_clean.wav	41088	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_646_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_647_clean.wav	22656	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_647_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_648_clean.wav	100728	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_648_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_649_clean.wav	34944	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_649_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_64_clean.wav	201216	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_64_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_650_clean.wav	18048	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_650_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_651_clean.wav	14592	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_651_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_652_clean.wav	23424	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_652_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_653_clean.wav	23040	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_653_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_654_clean.wav	6912	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_654_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_655_clean.wav	537984	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_655_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_656_clean.wav	106752	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_656_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_657_clean.wav	49152	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_657_clean.wav.npy
D:\GitHub\ASR_for_egyptian_dialect\data\adapt\adapt_sample_658_clean.wav	159360	D:\GitHub\ASR_for_egyptian_dialect\data\speaker_embedding\adapt\adapt_sample_658_clean.wav.npy
